Dataset	ParentIonIndex	MZ	SurveyScanNumber	FragScanNumber	OptimalPeakApexScanNumber	PeakApexOverrideParentIonIndex	CustomSICPeak	PeakScanStart	PeakScanEnd	PeakScanMaxIntensity	PeakMaxIntensity	PeakSignalToNoiseRatio	FWHMInScans	PeakArea	ParentIonIntensity	PeakBaselineNoiseLevel	PeakBaselineNoiseStDev	PeakBaselinePointsUsed	StatMomentsArea	CenterOfMassScan	PeakStDev	PeakSkew	PeakKSStat	StatMomentsDataCountUsed	InterferenceScore
706504	311	583.2988	1293	1312	23	21	0	981	1314	1188	2.8643E+07	1.142	213	8.8879E+09	2.4949E+07	2.5082E+07	4.63E+06	86	3.0043E+08	1174	37.7	-0.08504	0.3187	10	0.9653
706504	311	583.2988	1293	1313	23	21	0	981	1314	1188	2.8643E+07	1.142	213	8.8879E+09	2.4949E+07	2.5082E+07	4.63E+06	86	3.0043E+08	1174	37.7	-0.08504	0.3187	10	0.9653
706504	312	432.9001	1314	1315	1020	242	0	1104	1482	1188	1.8141E+09	1.126	78	6.243E+11	1.4442E+09	1.611E+09	2.29E+08	86	8.9085E+09	1201	25.6	0.1926	0.3469	7	1
706504	312	432.9001	1314	1318	1020	242	0	1104	1482	1188	1.8141E+09	1.126	78	6.243E+11	1.4442E+09	1.611E+09	2.29E+08	86	8.9085E+09	1201	25.6	0.1926	0.3469	7	1
706504	312	432.9001	1314	1319	1020	242	0	1104	1482	1188	1.8141E+09	1.126	78	6.243E+11	1.4442E+09	1.611E+09	2.29E+08	86	8.9085E+09	1201	25.6	0.1926	0.3469	7	1
706504	312	432.9001	1314	1320	1020	242	0	1104	1482	1188	1.8141E+09	1.126	78	6.243E+11	1.4442E+09	1.611E+09	2.29E+08	86	8.9085E+09	1201	25.6	0.1926	0.3469	7	1
706504	313	433.9024	1314	1316	1020	242	0	1104	1461	1209	1.9153E+08	1.115	160	6.3217E+10	1.4727E+08	1.7173E+08	2.58E+07	86	1.0752E+09	1213	26.1	0.001368	0.3307	7	1
706504	313	433.9024	1314	1321	1020	242	0	1104	1461	1209	1.9153E+08	1.115	160	6.3217E+10	1.4727E+08	1.7173E+08	2.58E+07	86	1.0752E+09	1213	26.1	0.001368	0.3307	7	1
706504	313	433.9024	1314	1322	1020	242	0	1104	1461	1209	1.9153E+08	1.115	160	6.3217E+10	1.4727E+08	1.7173E+08	2.58E+07	86	1.0752E+09	1213	26.1	0.001368	0.3307	7	1
706504	313	433.9024	1314	1323	1020	242	0	1104	1461	1209	1.9153E+08	1.115	160	6.3217E+10	1.4727E+08	1.7173E+08	2.58E+07	86	1.0752E+09	1213	26.1	0.001368	0.3307	7	1
706504	314	648.8463	1314	1317	1608	359	0	1272	1482	1356	9.3655E+07	1.135	84	1.971E+10	8.9839E+07	8.252E+07	9.81E+06	85	1.0388E+09	1363	33	-0.07225	0.3455	9	0.8809
706504	314	648.8463	1314	1324	1608	359	0	1272	1482	1356	9.3655E+07	1.135	84	1.971E+10	8.9839E+07	8.252E+07	9.81E+06	85	1.0388E+09	1363	33	-0.07225	0.3455	9	0.8809
706504	314	648.8463	1314	1325	1608	359	0	1272	1482	1356	9.3655E+07	1.135	84	1.971E+10	8.9839E+07	8.252E+07	9.81E+06	85	1.0388E+09	1363	33	-0.07225	0.3455	9	0.8809
706504	314	648.8463	1314	1326	1608	359	0	1272	1482	1356	9.3655E+07	1.135	84	1.971E+10	8.9839E+07	8.252E+07	9.81E+06	85	1.0388E+09	1363	33	-0.07225	0.3455	9	0.8809
706504	315	583.2991	1314	1327	23	21	0	981	1314	1188	2.8643E+07	1.142	213	8.8879E+09	2.6347E+07	2.5082E+07	4.63E+06	86	3.0043E+08	1174	37.7	-0.08504	0.3187	10	1
706504	315	583.2991	1314	1329	23	21	0	981	1314	1188	2.8643E+07	1.142	213	8.8879E+09	2.6347E+07	2.5082E+07	4.63E+06	86	3.0043E+08	1174	37.7	-0.08504	0.3187	10	1
706504	315	583.2991	1314	1330	23	21	0	981	1314	1188	2.8643E+07	1.142	213	8.8879E+09	2.6347E+07	2.5082E+07	4.63E+06	86	3.0043E+08	1174	37.7	-0.08504	0.3187	10	1
706504	315	583.2991	1314	1331	23	21	0	981	1314	1188	2.8643E+07	1.142	213	8.8879E+09	2.6347E+07	2.5082E+07	4.63E+06	86	3.0043E+08	1174	37.7	-0.08504	0.3187	10	1
706504	316	649.8492	1314	1328	1608	359	0	1272	1503	1398	2.7193E+07	1.075	126	6.3851E+09	2.5427E+07	2.5292E+07	5.34E+06	86	1.6777E+08	1403	31.1	0.1192	0.3412	8	1
706504	316	649.8492	1314	1332	1608	359	0	1272	1503	1398	2.7193E+07	1.075	126	6.3851E+09	2.5427E+07	2.5292E+07	5.34E+06	86	1.6777E+08	1403	31.1	0.1192	0.3412	8	1
706504	316	649.8492	1314	1333	1608	359	0	1272	1503	1398	2.7193E+07	1.075	126	6.3851E+09	2.5427E+07	2.5292E+07	5.34E+06	86	1.6777E+08	1403	31.1	0.1192	0.3412	8	1
706504	316	649.8492	1314	1334	1608	359	0	1272	1503	1398	2.7193E+07	1.075	126	6.3851E+09	2.5427E+07	2.5292E+07	5.34E+06	86	1.6777E+08	1403	31.1	0.1192	0.3412	8	1
706504	317	432.9	1335	1336	1020	242	0	1104	1482	1188	1.8141E+09	1.126	78	6.243E+11	1.6213E+09	1.611E+09	2.29E+08	86	8.9085E+09	1201	25.6	0.1926	0.3469	7	1
706504	317	432.9	1335	1339	1020	242	0	1104	1482	1188	1.8141E+09	1.126	78	6.243E+11	1.6213E+09	1.611E+09	2.29E+08	86	8.9085E+09	1201	25.6	0.1926	0.3469	7	1
706504	317	432.9	1335	1340	1020	242	0	1104	1482	1188	1.8141E+09	1.126	78	6.243E+11	1.6213E+09	1.611E+09	2.29E+08	86	8.9085E+09	1201	25.6	0.1926	0.3469	7	1
706504	317	432.9	1335	1341	1020	242	0	1104	1482	1188	1.8141E+09	1.126	78	6.243E+11	1.6213E+09	1.611E+09	2.29E+08	86	8.9085E+09	1201	25.6	0.1926	0.3469	7	1
706504	318	433.9023	1335	1337	1020	242	0	1104	1461	1209	1.9153E+08	1.115	160	6.3217E+10	1.5966E+08	1.7173E+08	2.58E+07	86	1.0752E+09	1213	26.1	0.001368	0.3307	7	1
706504	318	433.9023	1335	1342	1020	242	0	1104	1461	1209	1.9153E+08	1.115	160	6.3217E+10	1.5966E+08	1.7173E+08	2.58E+07	86	1.0752E+09	1213	26.1	0.001368	0.3307	7	1
706504	318	433.9023	1335	1343	1020	242	0	1104	1461	1209	1.9153E+08	1.115	160	6.3217E+10	1.5966E+08	1.7173E+08	2.58E+07	86	1.0752E+09	1213	26.1	0.001368	0.3307	7	1
706504	318	433.9023	1335	1344	1020	242	0	1104	1461	1209	1.9153E+08	1.115	160	6.3217E+10	1.5966E+08	1.7173E+08	2.58E+07	86	1.0752E+09	1213	26.1	0.001368	0.3307	7	1
706504	319	648.8462	1335	1338	1608	359	0	1272	1482	1356	9.3655E+07	1.135	84	1.971E+10	9.2065E+07	8.252E+07	9.81E+06	85	1.0388E+09	1363	33	-0.07225	0.3455	9	0.8907
706504	319	648.8462	1335	1345	1608	359	0	1272	1482	1356	9.3655E+07	1.135	84	1.971E+10	9.2065E+07	8.252E+07	9.81E+06	85	1.0388E+09	1363	33	-0.07225	0.3455	9	0.8907
706504	319	648.8462	1335	1346	1608	359	0	1272	1482	1356	9.3655E+07	1.135	84	1.971E+10	9.2065E+07	8.252E+07	9.81E+06	85	1.0388E+09	1363	33	-0.07225	0.3455	9	0.8907
706504	319	648.8462	1335	1347	1608	359	0	1272	1482	1356	9.3655E+07	1.135	84	1.971E+10	9.2065E+07	8.252E+07	9.81E+06	85	1.0388E+09	1363	33	-0.07225	0.3455	9	0.8907
706504	320	513.2823	1335	1348	603	156	0	1314	1503	1398	4.4132E+07	0.979	105	8.6568E+09	4.2523E+07	4.5078E+07	7.26E+06	86	3.6533E+09	1398	24.6	-0.04979	0.3727	5	1
706504	320	513.2823	1335	1350	603	156	0	1314	1503	1398	4.4132E+07	0.979	105	8.6568E+09	4.2523E+07	4.5078E+07	7.26E+06	86	3.6533E+09	1398	24.6	-0.04979	0.3727	5	1
706504	320	513.2823	1335	1351	603	156	0	1314	1503	1398	4.4132E+07	0.979	105	8.6568E+09	4.2523E+07	4.5078E+07	7.26E+06	86	3.6533E+09	1398	24.6	-0.04979	0.3727	5	1
706504	320	513.2823	1335	1352	603	156	0	1314	1503	1398	4.4132E+07	0.979	105	8.6568E+09	4.2523E+07	4.5078E+07	7.26E+06	86	3.6533E+09	1398	24.6	-0.04979	0.3727	5	1
706504	321	649.8493	1335	1349	1608	359	0	1272	1503	1398	2.7193E+07	1.075	126	6.3851E+09	2.4915E+07	2.5292E+07	5.34E+06	86	1.6777E+08	1403	31.1	0.1192	0.3412	8	1
706504	321	649.8493	1335	1353	1608	359	0	1272	1503	1398	2.7193E+07	1.075	126	6.3851E+09	2.4915E+07	2.5292E+07	5.34E+06	86	1.6777E+08	1403	31.1	0.1192	0.3412	8	1
706504	321	649.8493	1335	1354	1608	359	0	1272	1503	1398	2.7193E+07	1.075	126	6.3851E+09	2.4915E+07	2.5292E+07	5.34E+06	86	1.6777E+08	1403	31.1	0.1192	0.3412	8	1
706504	321	649.8493	1335	1355	1608	359	0	1272	1503	1398	2.7193E+07	1.075	126	6.3851E+09	2.4915E+07	2.5292E+07	5.34E+06	86	1.6777E+08	1403	31.1	0.1192	0.3412	8	1
706504	322	432.8998	1356	1357	1020	242	0	1104	1482	1188	1.8141E+09	1.126	78	6.243E+11	1.6083E+09	1.611E+09	2.29E+08	86	8.9085E+09	1201	25.6	0.1926	0.3469	7	1
706504	322	432.8998	1356	1360	1020	242	0	1104	1482	1188	1.8141E+09	1.126	78	6.243E+11	1.6083E+09	1.611E+09	2.29E+08	86	8.9085E+09	1201	25.6	0.1926	0.3469	7	1
706504	322	432.8998	1356	1361	1020	242	0	1104	1482	1188	1.8141E+09	1.126	78	6.243E+11	1.6083E+09	1.611E+09	2.29E+08	86	8.9085E+09	1201	25.6	0.1926	0.3469	7	1
706504	322	432.8998	1356	1362	1020	242	0	1104	1482	1188	1.8141E+09	1.126	78	6.243E+11	1.6083E+09	1.611E+09	2.29E+08	86	8.9085E+09	1201	25.6	0.1926	0.3469	7	1
706504	323	433.9022	1356	1358	1020	242	0	1104	1461	1209	1.9153E+08	1.115	160	6.3217E+10	1.7491E+08	1.7173E+08	2.58E+07	86	1.0752E+09	1213	26.1	0.001368	0.3307	7	1
706504	323	433.9022	1356	1363	1020	242	0	1104	1461	1209	1.9153E+08	1.115	160	6.3217E+10	1.7491E+08	1.7173E+08	2.58E+07	86	1.0752E+09	1213	26.1	0.001368	0.3307	7	1
706504	323	433.9022	1356	1364	1020	242	0	1104	1461	1209	1.9153E+08	1.115	160	6.3217E+10	1.7491E+08	1.7173E+08	2.58E+07	86	1.0752E+09	1213	26.1	0.001368	0.3307	7	1
706504	323	433.9022	1356	1365	1020	242	0	1104	1461	1209	1.9153E+08	1.115	160	6.3217E+10	1.7491E+08	1.7173E+08	2.58E+07	86	1.0752E+09	1213	26.1	0.001368	0.3307	7	1
706504	324	648.8461	1356	1359	1608	359	0	1272	1482	1356	9.3655E+07	1.135	84	1.971E+10	9.0387E+07	8.252E+07	9.81E+06	85	1.0388E+09	1363	33	-0.07225	0.3455	9	0.8997
706504	324	648.8461	1356	1366	1608	359	0	1272	1482	1356	9.3655E+07	1.135	84	1.971E+10	9.0387E+07	8.252E+07	9.81E+06	85	1.0388E+09	1363	33	-0.07225	0.3455	9	0.8997
706504	324	648.8461	1356	1367	1608	359	0	1272	1482	1356	9.3655E+07	1.135	84	1.971E+10	9.0387E+07	8.252E+07	9.81E+06	85	1.0388E+09	1363	33	-0.07225	0.3455	9	0.8997
706504	324	648.8461	1356	1368	1608	359	0	1272	1482	1356	9.3655E+07	1.135	84	1.971E+10	9.0387E+07	8.252E+07	9.81E+06	85	1.0388E+09	1363	33	-0.07225	0.3455	9	0.8997
706504	325	583.2986	1356	1369	23	21	0	1314	1503	1356	2.4145E+07	0.9626	84	4.8442E+09	2.3613E+07	2.5082E+07	4.63E+06	86	2.0213E+09	1356	24.7	-0.06001	0.3727	5	0.9682
706504	325	583.2986	1356	1371	23	21	0	1314	1503	1356	2.4145E+07	0.9626	84	4.8442E+09	2.3613E+07	2.5082E+07	4.63E+06	86	2.0213E+09	1356	24.7	-0.06001	0.3727	5	0.9682
706504	325	583.2986	1356	1372	23	21	0	1314	1503	1356	2.4145E+07	0.9626	84	4.8442E+09	2.3613E+07	2.5082E+07	4.63E+06	86	2.0213E+09	1356	24.7	-0.06001	0.3727	5	0.9682
706504	325	583.2986	1356	1373	23	21	0	1314	1503	1356	2.4145E+07	0.9626	84	4.8442E+09	2.3613E+07	2.5082E+07	4.63E+06	86	2.0213E+09	1356	24.7	-0.06001	0.3727	5	0.9682
706504	326	649.8491	1356	1370	1608	359	0	1272	1503	1398	2.7193E+07	1.075	126	6.3851E+09	2.8728E+07	2.5292E+07	5.34E+06	86	1.6777E+08	1403	31.1	0.1192	0.3412	8	1
706504	326	649.8491	1356	1374	1608	359	0	1272	1503	1398	2.7193E+07	1.075	126	6.3851E+09	2.8728E+07	2.5292E+07	5.34E+06	86	1.6777E+08	1403	31.1	0.1192	0.3412	8	1
706504	326	649.8491	1356	1375	1608	359	0	1272	1503	1398	2.7193E+07	1.075	126	6.3851E+09	2.8728E+07	2.5292E+07	5.34E+06	86	1.6777E+08	1403	31.1	0.1192	0.3412	8	1
706504	326	649.8491	1356	1376	1608	359	0	1272	1503	1398	2.7193E+07	1.075	126	6.3851E+09	2.8728E+07	2.5292E+07	5.34E+06	86	1.6777E+08	1403	31.1	0.1192	0.3412	8	1
706504	327	432.8998	1377	1378	1020	242	0	1104	1482	1188	1.8141E+09	1.126	78	6.243E+11	1.2742E+09	1.611E+09	2.29E+08	86	8.9085E+09	1201	25.6	0.1926	0.3469	7	1
706504	327	432.8998	1377	1381	1020	242	0	1104	1482	1188	1.8141E+09	1.126	78	6.243E+11	1.2742E+09	1.611E+09	2.29E+08	86	8.9085E+09	1201	25.6	0.1926	0.3469	7	1
706504	327	432.8998	1377	1382	1020	242	0	1104	1482	1188	1.8141E+09	1.126	78	6.243E+11	1.2742E+09	1.611E+09	2.29E+08	86	8.9085E+09	1201	25.6	0.1926	0.3469	7	1
706504	327	432.8998	1377	1383	1020	242	0	1104	1482	1188	1.8141E+09	1.126	78	6.243E+11	1.2742E+09	1.611E+09	2.29E+08	86	8.9085E+09	1201	25.6	0.1926	0.3469	7	1
706504	328	433.9023	1377	1379	1020	242	0	1104	1461	1209	1.9153E+08	1.115	160	6.3217E+10	1.4796E+08	1.7173E+08	2.58E+07	86	1.0752E+09	1213	26.1	0.001368	0.3307	7	1
706504	328	433.9023	1377	1384	1020	242	0	1104	1461	1209	1.9153E+08	1.115	160	6.3217E+10	1.4796E+08	1.7173E+08	2.58E+07	86	1.0752E+09	1213	26.1	0.001368	0.3307	7	1
706504	328	433.9023	1377	1385	1020	242	0	1104	1461	1209	1.9153E+08	1.115	160	6.3217E+10	1.4796E+08	1.7173E+08	2.58E+07	86	1.0752E+09	1213	26.1	0.001368	0.3307	7	1
706504	328	433.9023	1377	1386	1020	242	0	1104	1461	1209	1.9153E+08	1.115	160	6.3217E+10	1.4796E+08	1.7173E+08	2.58E+07	86	1.0752E+09	1213	26.1	0.001368	0.3307	7	1
706504	329	648.8461	1377	1380	1608	359	0	1272	1482	1356	9.3655E+07	1.135	84	1.971E+10	1.0273E+08	8.252E+07	9.81E+06	85	1.0388E+09	1363	33	-0.07225	0.3455	9	0.9232
706504	329	648.8461	1377	1387	1608	359	0	1272	1482	1356	9.3655E+07	1.135	84	1.971E+10	1.0273E+08	8.252E+07	9.81E+06	85	1.0388E+09	1363	33	-0.07225	0.3455	9	0.9232
706504	329	648.8461	1377	1388	1608	359	0	1272	1482	1356	9.3655E+07	1.135	84	1.971E+10	1.0273E+08	8.252E+07	9.81E+06	85	1.0388E+09	1363	33	-0.07225	0.3455	9	0.9232
706504	329	648.8461	1377	1389	1608	359	0	1272	1482	1356	9.3655E+07	1.135	84	1.971E+10	1.0273E+08	8.252E+07	9.81E+06	85	1.0388E+09	1363	33	-0.07225	0.3455	9	0.9232
706504	330	513.282	1377	1390	603	156	0	1314	1503	1398	4.4132E+07	0.979	105	8.6568E+09	4.1172E+07	4.5078E+07	7.26E+06	86	3.6533E+09	1398	24.6	-0.04979	0.3727	5	1
706504	330	513.282	1377	1392	603	156	0	1314	1503	1398	4.4132E+07	0.979	105	8.6568E+09	4.1172E+07	4.5078E+07	7.26E+06	86	3.6533E+09	1398	24.6	-0.04979	0.3727	5	1
706504	330	513.282	1377	1393	603	156	0	1314	1503	1398	4.4132E+07	0.979	105	8.6568E+09	4.1172E+07	4.5078E+07	7.26E+06	86	3.6533E+09	1398	24.6	-0.04979	0.3727	5	1
706504	330	513.282	1377	1394	603	156	0	1314	1503	1398	4.4132E+07	0.979	105	8.6568E+09	4.1172E+07	4.5078E+07	7.26E+06	86	3.6533E+09	1398	24.6	-0.04979	0.3727	5	1
706504	331	649.8493	1377	1391	1608	359	0	1272	1503	1398	2.7193E+07	1.075	126	6.3851E+09	2.6507E+07	2.5292E+07	5.34E+06	86	1.6777E+08	1403	31.1	0.1192	0.3412	8	1
706504	331	649.8493	1377	1395	1608	359	0	1272	1503	1398	2.7193E+07	1.075	126	6.3851E+09	2.6507E+07	2.5292E+07	5.34E+06	86	1.6777E+08	1403	31.1	0.1192	0.3412	8	1
706504	331	649.8493	1377	1396	1608	359	0	1272	1503	1398	2.7193E+07	1.075	126	6.3851E+09	2.6507E+07	2.5292E+07	5.34E+06	86	1.6777E+08	1403	31.1	0.1192	0.3412	8	1
706504	331	649.8493	1377	1397	1608	359	0	1272	1503	1398	2.7193E+07	1.075	126	6.3851E+09	2.6507E+07	2.5292E+07	5.34E+06	86	1.6777E+08	1403	31.1	0.1192	0.3412	8	1
706504	332	432.8997	1398	1399	1020	242	0	1104	1482	1188	1.8141E+09	1.126	78	6.243E+11	1.4909E+09	1.611E+09	2.29E+08	86	8.9085E+09	1201	25.6	0.1926	0.3469	7	0.9996
706504	332	432.8997	1398	1402	1020	242	0	1104	1482	1188	1.8141E+09	1.126	78	6.243E+11	1.4909E+09	1.611E+09	2.29E+08	86	8.9085E+09	1201	25.6	0.1926	0.3469	7	0.9996
706504	332	432.8997	1398	1403	1020	242	0	1104	1482	1188	1.8141E+09	1.126	78	6.243E+11	1.4909E+09	1.611E+09	2.29E+08	86	8.9085E+09	1201	25.6	0.1926	0.3469	7	0.9996
706504	332	432.8997	1398	1404	1020	242	0	1104	1482	1188	1.8141E+09	1.126	78	6.243E+11	1.4909E+09	1.611E+09	2.29E+08	86	8.9085E+09	1201	25.6	0.1926	0.3469	7	0.9996
706504	333	433.9023	1398	1400	1020	242	0	1104	1461	1209	1.9153E+08	1.115	160	6.3217E+10	1.6185E+08	1.7173E+08	2.58E+07	86	1.0752E+09	1213	26.1	0.001368	0.3307	7	0.9992
706504	333	433.9023	1398	1405	1020	242	0	1104	1461	1209	1.9153E+08	1.115	160	6.3217E+10	1.6185E+08	1.7173E+08	2.58E+07	86	1.0752E+09	1213	26.1	0.001368	0.3307	7	0.9992
706504	333	433.9023	1398	1406	1020	242	0	1104	1461	1209	1.9153E+08	1.115	160	6.3217E+10	1.6185E+08	1.7173E+08	2.58E+07	86	1.0752E+09	1213	26.1	0.001368	0.3307	7	0.9992
706504	333	433.9023	1398	1407	1020	242	0	1104	1461	1209	1.9153E+08	1.115	160	6.3217E+10	1.6185E+08	1.7173E+08	2.58E+07	86	1.0752E+09	1213	26.1	0.001368	0.3307	7	0.9992
706504	334	648.8459	1398	1401	1608	359	0	1272	1482	1356	9.3655E+07	1.135	84	1.971E+10	8.2616E+07	8.252E+07	9.81E+06	85	1.0388E+09	1363	33	-0.07225	0.3455	9	0.8926
706504	334	648.8459	1398	1408	1608	359	0	1272	1482	1356	9.3655E+07	1.135	84	1.971E+10	8.2616E+07	8.252E+07	9.81E+06	85	1.0388E+09	1363	33	-0.07225	0.3455	9	0.8926
706504	334	648.8459	1398	1409	1608	359	0	1272	1482	1356	9.3655E+07	1.135	84	1.971E+10	8.2616E+07	8.252E+07	9.81E+06	85	1.0388E+09	1363	33	-0.07225	0.3455	9	0.8926
706504	334	648.8459	1398	1410	1608	359	0	1272	1482	1356	9.3655E+07	1.135	84	1.971E+10	8.2616E+07	8.252E+07	9.81E+06	85	1.0388E+09	1363	33	-0.07225	0.3455	9	0.8926
706504	335	513.2819	1398	1411	603	156	0	1314	1503	1398	4.4132E+07	0.979	105	8.6568E+09	4.5782E+07	4.5078E+07	7.26E+06	86	3.6533E+09	1398	24.6	-0.04979	0.3727	5	1
706504	335	513.2819	1398	1413	603	156	0	1314	1503	1398	4.4132E+07	0.979	105	8.6568E+09	4.5782E+07	4.5078E+07	7.26E+06	86	3.6533E+09	1398	24.6	-0.04979	0.3727	5	1
706504	335	513.2819	1398	1414	603	156	0	1314	1503	1398	4.4132E+07	0.979	105	8.6568E+09	4.5782E+07	4.5078E+07	7.26E+06	86	3.6533E+09	1398	24.6	-0.04979	0.3727	5	1
706504	335	513.2819	1398	1415	603	156	0	1314	1503	1398	4.4132E+07	0.979	105	8.6568E+09	4.5782E+07	4.5078E+07	7.26E+06	86	3.6533E+09	1398	24.6	-0.04979	0.3727	5	1
706504	336	649.8491	1398	1412	1608	359	0	1272	1503	1398	2.7193E+07	1.075	126	6.3851E+09	2.6647E+07	2.5292E+07	5.34E+06	86	1.6777E+08	1403	31.1	0.1192	0.3412	8	1
706504	336	649.8491	1398	1416	1608	359	0	1272	1503	1398	2.7193E+07	1.075	126	6.3851E+09	2.6647E+07	2.5292E+07	5.34E+06	86	1.6777E+08	1403	31.1	0.1192	0.3412	8	1
706504	336	649.8491	1398	1417	1608	359	0	1272	1503	1398	2.7193E+07	1.075	126	6.3851E+09	2.6647E+07	2.5292E+07	5.34E+06	86	1.6777E+08	1403	31.1	0.1192	0.3412	8	1
706504	336	649.8491	1398	1418	1608	359	0	1272	1503	1398	2.7193E+07	1.075	126	6.3851E+09	2.6647E+07	2.5292E+07	5.34E+06	86	1.6777E+08	1403	31.1	0.1192	0.3412	8	1
706504	337	432.8998	1419	1420	1020	242	0	1104	1482	1188	1.8141E+09	1.126	78	6.243E+11	1.6917E+09	1.611E+09	2.29E+08	86	8.9085E+09	1201	25.6	0.1926	0.3469	7	1
706504	337	432.8998	1419	1423	1020	242	0	1104	1482	1188	1.8141E+09	1.126	78	6.243E+11	1.6917E+09	1.611E+09	2.29E+08	86	8.9085E+09	1201	25.6	0.1926	0.3469	7	1
706504	337	432.8998	1419	1424	1020	242	0	1104	1482	1188	1.8141E+09	1.126	78	6.243E+11	1.6917E+09	1.611E+09	2.29E+08	86	8.9085E+09	1201	25.6	0.1926	0.3469	7	1
706504	337	432.8998	1419	1425	1020	242	0	1104	1482	1188	1.8141E+09	1.126	78	6.243E+11	1.6917E+09	1.611E+09	2.29E+08	86	8.9085E+09	1201	25.6	0.1926	0.3469	7	1
706504	338	433.902	1419	1421	1020	242	0	1104	1461	1209	1.9153E+08	1.115	160	6.3217E+10	1.7756E+08	1.7173E+08	2.58E+07	86	1.0752E+09	1213	26.1	0.001368	0.3307	7	1
706504	338	433.902	1419	1426	1020	242	0	1104	1461	1209	1.9153E+08	1.115	160	6.3217E+10	1.7756E+08	1.7173E+08	2.58E+07	86	1.0752E+09	1213	26.1	0.001368	0.3307	7	1
706504	338	433.902	1419	1427	1020	242	0	1104	1461	1209	1.9153E+08	1.115	160	6.3217E+10	1.7756E+08	1.7173E+08	2.58E+07	86	1.0752E+09	1213	26.1	0.001368	0.3307	7	1
706504	338	433.902	1419	1428	1020	242	0	1104	1461	1209	1.9153E+08	1.115	160	6.3217E+10	1.7756E+08	1.7173E+08	2.58E+07	86	1.0752E+09	1213	26.1	0.001368	0.3307	7	1
706504	339	648.8461	1419	1422	1608	359	0	1272	1482	1356	9.3655E+07	1.135	84	1.971E+10	8.2935E+07	8.252E+07	9.81E+06	85	1.0388E+09	1363	33	-0.07225	0.3455	9	0.889
706504	339	648.8461	1419	1429	1608	359	0	1272	1482	1356	9.3655E+07	1.135	84	1.971E+10	8.2935E+07	8.252E+07	9.81E+06	85	1.0388E+09	1363	33	-0.07225	0.3455	9	0.889
706504	339	648.8461	1419	1430	1608	359	0	1272	1482	1356	9.3655E+07	1.135	84	1.971E+10	8.2935E+07	8.252E+07	9.81E+06	85	1.0388E+09	1363	33	-0.07225	0.3455	9	0.889
706504	339	648.8461	1419	1431	1608	359	0	1272	1482	1356	9.3655E+07	1.135	84	1.971E+10	8.2935E+07	8.252E+07	9.81E+06	85	1.0388E+09	1363	33	-0.07225	0.3455	9	0.889
706504	340	513.282	1419	1432	603	156	0	1314	1503	1398	4.4132E+07	0.979	105	8.6568E+09	4.4651E+07	4.5078E+07	7.26E+06	86	3.6533E+09	1398	24.6	-0.04979	0.3727	5	1
706504	340	513.282	1419	1434	603	156	0	1314	1503	1398	4.4132E+07	0.979	105	8.6568E+09	4.4651E+07	4.5078E+07	7.26E+06	86	3.6533E+09	1398	24.6	-0.04979	0.3727	5	1
706504	340	513.282	1419	1435	603	156	0	1314	1503	1398	4.4132E+07	0.979	105	8.6568E+09	4.4651E+07	4.5078E+07	7.26E+06	86	3.6533E+09	1398	24.6	-0.04979	0.3727	5	1
706504	340	513.282	1419	1436	603	156	0	1314	1503	1398	4.4132E+07	0.979	105	8.6568E+09	4.4651E+07	4.5078E+07	7.26E+06	86	3.6533E+09	1398	24.6	-0.04979	0.3727	5	1
706504	341	649.849	1419	1433	1608	359	0	1272	1503	1398	2.7193E+07	1.075	126	6.3851E+09	2.5386E+07	2.5292E+07	5.34E+06	86	1.6777E+08	1403	31.1	0.1192	0.3412	8	1
706504	341	649.849	1419	1437	1608	359	0	1272	1503	1398	2.7193E+07	1.075	126	6.3851E+09	2.5386E+07	2.5292E+07	5.34E+06	86	1.6777E+08	1403	31.1	0.1192	0.3412	8	1
706504	341	649.849	1419	1438	1608	359	0	1272	1503	1398	2.7193E+07	1.075	126	6.3851E+09	2.5386E+07	2.5292E+07	5.34E+06	86	1.6777E+08	1403	31.1	0.1192	0.3412	8	1
706504	341	649.849	1419	1439	1608	359	0	1272	1503	1398	2.7193E+07	1.075	126	6.3851E+09	2.5386E+07	2.5292E+07	5.34E+06	86	1.6777E+08	1403	31.1	0.1192	0.3412	8	1
706504	342	432.8997	1440	1441	1020	242	0	1104	1482	1188	1.8141E+09	1.126	78	6.243E+11	1.3184E+09	1.611E+09	2.29E+08	86	8.9085E+09	1201	25.6	0.1926	0.3469	7	1
706504	342	432.8997	1440	1444	1020	242	0	1104	1482	1188	1.8141E+09	1.126	78	6.243E+11	1.3184E+09	1.611E+09	2.29E+08	86	8.9085E+09	1201	25.6	0.1926	0.3469	7	1
706504	342	432.8997	1440	1445	1020	242	0	1104	1482	1188	1.8141E+09	1.126	78	6.243E+11	1.3184E+09	1.611E+09	2.29E+08	86	8.9085E+09	1201	25.6	0.1926	0.3469	7	1
706504	342	432.8997	1440	1446	1020	242	0	1104	1482	1188	1.8141E+09	1.126	78	6.243E+11	1.3184E+09	1.611E+09	2.29E+08	86	8.9085E+09	1201	25.6	0.1926	0.3469	7	1
706504	343	433.902	1440	1442	1020	242	0	1104	1461	1209	1.9153E+08	1.115	160	6.3217E+10	1.2724E+08	1.7173E+08	2.58E+07	86	1.0752E+09	1213	26.1	0.001368	0.3307	7	1
