Dataset	ScanNumber	ScanTime	ScanType	TotalIonIntensity	BasePeakIntensity	BasePeakMZ	BasePeakSignalToNoiseRatio	IonCount	IonCountRaw	ScanTypeName
667076	5021	4.9505	2	3.6499	0.94342	685.391	0.9434	4	4	CID-SRM
667076	5022	4.9517	2	2.8925	0.98065	409.261	0.9806	3	3	CID-SRM
667076	5023	4.9527	2	2.8085	0.94099	766.478	0.941	3	3	CID-SRM
667076	5024	4.9536	2	3.698	0.95903	723.882	0.959	4	4	CID-SRM
667076	5025	4.9549	2	2.7822	0.95658	429.248	0.9566	3	3	CID-SRM
667076	5026	4.9558	2	2.7186	0.91111	759.401	0.9111	3	3	CID-SRM
667076	5027	4.9568	2	7.215	5.3932	873.413	5.393	3	3	CID-SRM
667076	5028	4.9577	2	2.7779	0.94519	696.382	0.9452	3	3	CID-SRM
667076	5029	4.9587	2	2.693	0.91676	777.4349	0.9168	3	3	CID-SRM
667076	5030	4.9596	2	2.7455	0.9416	1019.525	0.9416	3	3	CID-SRM
667076	5031	4.9605	2	2.7989	0.96532	951.572	0.9653	3	3	CID-SRM
667076	5032	4.9615	2	2.7576	0.92384	763.459	0.9238	3	3	CID-SRM
667076	5033	4.9624	2	2.8058	0.9789	1072.566	0.9789	3	3	CID-SRM
667076	5034	4.9634	2	2.8838	1.0015	1239.625	1.002	3	3	CID-SRM
667076	5035	4.9643	2	2.862	1.0059	1034.525	1.006	3	3	CID-SRM
667076	5036	4.9653	2	2.8435	0.99177	1030.098	0.9918	3	3	CID-SRM
667076	5037	4.9662	2	2.8603	0.95982	1219.5291	0.9598	3	3	CID-SRM
